ID	VAR1	VAR2	VAR3
ID07257	0.102034023	2.367094223	0.194908452
ID07258	0.870375811	4.073475861	0.147919837
ID07259	0.229800911	4.386809016	0.311461508
ID07260	0.116645989	2.390803887	0.329091459
ID07261	0.161045821	4.299744812	0.123342037
ID07262	0.687443095	2.086063561	0.144744614
ID07263	0.793791862	3.100207789	1.678856795
ID07264	0.557460088	2.892488654	0.294411031
ID07265	0.915655587	2.149303097	1.030680312
ID07266	0.333934647	3.153178056	0.675543743
ID07267	0.946425401	3.889893236	0.063474015
ID07268	0.685842167	2.433836291	1.987592091
ID07269	0.345273195	2.053247561	0.328780171
ID07270	0.56661882	3.622123901	0.576231309
ID07271	0.892237566	2.835832418	1.345511172
ID07272	0.077771017	3.063512089	0.275639991
ID07273	0.903188856	3.36791897	0.312874741
ID07274	0.939191704	3.363760881	0.419206627
ID07275	0.411278261	4.32943202	0.367623889
ID07276	0.3693729	2.935233786	0.923417886
ID07277	0.661696543	3.869208278	0.260354564
ID07278	0.023190197	4.58407393	0.864925139
ID07279	0.102531613	3.056131307	0.758735623
ID07280	0.816944478	4.607893495	0.954075184
ID07281	0.42735832	4.277044118	0.293154443
ID07282	0.591676955	2.078116778	0.629072063
ID07283	0.827510226	4.332942443	0.067824027
ID07284	0.541390957	2.330733225	0.245814365
ID07285	0.415265112	3.751814722	0.206357367
ID07286	0.726061436	3.481606248	1.929485608
ID07287	0.457859525	4.399757965	1.146686422
ID07288	0.650612399	3.644562443	0.27948095
ID07289	0.00705962	4.014907252	0.325915884
ID07290	0.956048617	4.117481604	0.019697777
ID07291	0.006592631	3.25746693	0.684971792
ID07292	0.555333896	4.212247042	0.258758983
ID07293	0.520650249	2.369771173	0.572703183
ID07294	0.046391879	2.297190443	1.228011813
ID07295	0.382252682	4.802977	0.565294957
ID07296	0.355298206	3.580294295	0.835110276
ID07297	0.577221758	3.777195616	0.395854952
ID07298	0.654733613	4.057889006	1.745758889
ID07299	0.761640536	2.929987836	0.577274637
ID07300	0.691622607	4.151160578	0.924725196
ID07301	0.014639273	2.093146517	1.767442601
ID07302	0.645150024	3.185696616	0.259181784
ID07303	0.745335041	2.075126685	0.305802657
ID07304	0.411421505	3.619288317	0.284775186
ID07305	0.760652726	3.87655155	1.975407246
ID07306	0.081331878	4.917421991	0.179007596
ID07307	0.574632461	3.724247987	0.372447033
ID07308	0.843404592	3.012833259	0.687948402
ID07309	0.99529853	4.597057554	0.202554074
ID07310	0.026502948	4.045369335	0.1207963
ID07311	0.700813576	2.427312266	0.582370275
ID07312	0.755917432	2.182560421	1.445656964
ID07313	0.099863698	3.316948301	0.675292627
ID07314	0.47660529	3.097174601	0.633446804
ID07315	0.8056441	4.083181523	0.056720081
ID07316	0.466842867	3.008325936	1.063311411
ID07317	0.266828112	4.20689721	0.689398657
ID07318	0.376610341	4.536501989	1.856869274
ID07319	0.652733198	4.234114901	0.246818309
ID07320	0.203633195	3.476215586	0.989783657
ID07321	0.771005319	3.900998264	0.714991588
ID07322	0.319262271	2.570647103	1.668570522
ID07323	0.084612979	4.806150248	0.858564452
ID07324	0.945547919	3.683720959	1.839732875
ID07325	0.116266603	3.397931182	0.110415655
ID07326	0.571611667	2.934529394	0.851604644
ID07327	0.679852649	4.168935107	0.787980059
ID07328	0.388761368	3.434513349	0.228639478
ID07329	0.922362854	3.995177182	0.267637901
ID07330	0.012251273	2.325829982	0.013167722
ID07331	0.542835081	4.086059762	0.669519008
ID07332	0.771269924	3.593993053	1.721080777
ID07333	0.748314652	3.321559985	0.922600407
ID07334	0.771185825	3.750676745	1.727317753
ID07335	0.155464121	2.1049672	0.630841751
ID07336	0.301018978	2.890442695	0.379509305
ID07337	0.442440837	3.725305379	0.740497588
ID07338	0.630497388	3.218341005	0.123872749
ID07339	0.168373274	3.780829091	0.379193436
ID07340	0.925153154	4.256141825	0.745175284
ID07341	0.452737048	3.179231649	0.227944085
ID07342	0.589731981	4.677379648	1.52046724
ID07343	0.895139466	2.485359646	1.451880925
ID07344	0.171702871	2.751341052	0.048275854
ID07345	0.337292222	4.277869256	0.339252723
ID07346	0.604494765	3.519664401	0.840278518
ID07347	0.743851991	3.985309624	1.910911902
ID07348	0.823450934	2.327190023	0.6856412
ID07349	0.211587073	2.997852248	1.469302252
ID07350	0.105353036	3.5713741	1.960535531
ID07351	0.376156704	2.290041826	0.308034997
ID07352	0.963651568	4.308235301	1.971549165
ID07353	0.387932981	3.271339164	0.986052139
ID07354	0.657827833	2.136858802	1.908005347
ID07355	0.163027082	4.027315063	0.589046186
ID07356	0.570353576	3.990882275	0.825969761
ID07357	0.727788111	2.68785278	0.091941645
ID07358	0.939350912	4.1526297	0.045901154
ID07359	0.310845127	3.866021106	0.847979179
ID07360	0.707098157	4.543869074	0.32547414
ID07361	0.219184542	3.106910566	1.282791783
ID07362	0.355257717	2.112049145	0.985382711
ID07363	0.58274699	2.5608721	0.485832918
ID07364	0.901317773	4.955631793	0.146342436
ID07365	0.996230431	2.721837881	1.354964097
ID07366	0.683014745	2.668123338	0.347597771
ID07367	0.784503032	3.345366239	0.35891263
ID07368	0.357026225	2.89894713	0.329523075
ID07369	0.22252414	3.850823457	0.186689602
ID07370	0.335085037	2.674049937	0.628227988
ID07371	0.567339269	2.435550151	0.828409797
ID07372	0.35696975	4.175627484	0.225150327
ID07373	0.732024056	2.333986936	1.592711746
ID07374	0.784552514	3.033903785	0.110918224
ID07375	0.430984849	4.011330115	0.330578551
ID07376	0.972448957	3.477692594	0.642341397
ID07377	0.384110886	4.566978318	1.808358308
ID07378	0.15523411	3.82232483	0.756731315
ID07379	0.628244019	4.113562836	0.40623721
ID07380	0.467226979	4.462589561	0.986939044
ID07381	0.593802345	4.039808575	1.030753
ID07382	0.948045438	4.764312191	0.40573946
ID07383	0.315013346	4.734080585	0.142259809
ID07384	0.163822959	2.245590124	0.39793612
ID07385	0.570652975	4.038722399	1.839550627
ID07386	0.469885912	2.072544073	0.523554539
ID07387	0.141137158	3.567976321	1.559948887
ID07388	0.143473209	2.299456131	0.178418702
ID07389	0.521447584	3.632434708	0.567128778
ID07390	0.481964927	2.875718853	1.633166692
ID07391	0.271619062	2.960077456	0.631491103
ID07392	0.720985365	4.751209648	1.153541933
ID07393	0.534868361	2.614804627	0.418912186
ID07394	0.869411137	4.304642234	0.569446697
ID07395	0.109997005	2.352395831	1.009114547
ID07396	0.535137615	3.721372195	0.034751174
ID07397	0.133137525	2.765010812	0.542992919
ID07398	0.414554065	2.562102469	0.213370667
ID07399	0.508549362	3.040487903	0.280201699
ID07400	0.08335061	4.550611001	1.732718148
ID07401	0.466740153	4.051841614	0.357247389
ID07402	0.400421498	2.618853804	0.201995254
ID07403	0.849511387	3.820835368	0.596657889
ID07404	0.938915025	2.789089273	0.771744428
ID07405	0.661559644	3.154441853	0.842628608
ID07406	0.81521063	3.949005158	0.157214696
ID07407	0.46874523	3.230275363	0.681880627
ID07408	0.638300983	3.73794767	0.448690928
ID07409	0.48976884	4.594354248	0.755275659
ID07410	0.968475156	2.761656904	0.031538894
ID07411	0.370126087	2.581943091	1.715219013
ID07412	0.511182465	2.101535659	0.71162154
ID07413	0.05644114	2.558517508	0.825085141
ID07414	0.148332044	4.849430829	0.620097564
ID07415	0.715888392	4.056997956	0.293086894
ID07416	0.014622334	2.939569838	0.447554069
ID07417	0.589803313	2.350204327	1.097320229
ID07418	0.707341957	2.046998646	1.129578903
ID07419	0.096380595	3.226302875	0.616670764
ID07420	0.141316794	2.427793071	0.51480811
ID07421	0.129480035	2.436774542	0.396530809
ID07422	0.148809314	2.428269289	0.43879943
ID07423	0.062726487	3.212969986	0.123519469
ID07424	0.009516468	2.416133408	0.75877591
ID07425	0.324115988	3.552274825	0.25620057
ID07426	0.406000824	4.29496834	1.084000085
ID07427	0.17064202	4.309823673	0.5059138
ID07428	0.046777054	3.701833399	0.363134689
ID07429	0.301833024	3.44295138	0.800504841
ID07430	0.43618971	3.727472213	1.411828201
ID07431	0.749385793	4.745641152	0.811516224
ID07432	0.736545434	3.262255655	1.762750073
ID07433	0.43458338	4.131974315	0.411704676
ID07434	0.922209828	4.234399643	0.14177337
ID07435	0.878096693	2.604607482	0.746062701
ID07436	0.155473988	2.620148564	0.568033518
ID07437	0.065739092	4.040057691	0.512612466
ID07438	0.187437863	3.527154537	0.108352349
ID07439	0.916041645	4.848954146	0.467501017
ID07440	0.338967881	4.867550541	1.714966205
ID07441	0.067821741	3.573734199	0.312561633
ID07442	0.607683433	2.464958405	0.252870282
ID07443	0.492663091	4.655222963	1.578374925
ID07444	0.830500003	4.416806323	0.478811939
ID07445	0.244495991	3.999689539	0.65969206
ID07446	0.25583031	2.10435656	0.766186965
ID07447	0.889934935	4.940513388	0.056670749
ID07448	0.442194872	4.059293922	1.296286363
ID07449	0.115423839	4.085506645	0.265644456
ID07450	0.891394825	3.649594935	1.419153379
ID07451	0.023137487	3.255789862	0.524260926
ID07452	0.38829081	2.871937647	0.87111853
ID07453	0.512159547	3.49938639	0.871038261
ID07454	0.503452302	2.1554621	1.769698305
ID07455	0.800648164	2.144098956	0.181714986
ID07456	0.177064778	3.081633117	0.831640313
ID07457	0.217902018	4.179099213	0.574248751
ID07458	0.541313654	2.167717058	0.573082181
ID07459	0.441417227	2.277339858	0.028109793
ID07460	0.071790653	4.67534791	0.969960158
ID07461	0.579482102	2.006991169	0.263017591
ID07462	0.057626436	2.545550032	0.412332934
ID07463	0.408646113	3.390698168	0.805970552
ID07464	0.178302743	4.135855803	0.172456032
ID07465	0.305481119	3.659291229	0.608027073
ID07466	0.227064254	4.31115805	0.019442771
ID07467	0.761404685	2.263595175	1.110531126
ID07468	0.953939497	4.101807519	1.535322289
ID07469	0.426289054	4.385685427	1.459939379
ID07470	0.74569641	3.889314373	0.367823558
ID07471	0.613387969	4.990286854	1.175213086
ID07472	0.38499288	3.060079817	0.786357523
ID07473	0.866662244	2.151212631	0.252688934
ID07474	0.171846421	2.75002204	0.488798565
ID07475	0.718409372	3.817251954	0.244413294
ID07476	0.097213592	2.28741981	0.967099464
ID07477	0.182018603	3.771070169	0.001989627
ID07478	0.547455902	3.682968589	0.242876199
ID07479	0.920554294	3.440178845	0.245466317
ID07480	0.046734111	4.88742409	0.569286172
ID07481	0.058558314	2.498811221	1.154988134
ID07482	0.470882644	3.125891435	0.26378601
ID07483	0.0248623	3.034980763	0.065836333
ID07484	0.78798447	4.357249465	0.939386984
ID07485	0.927346294	3.942843794	0.029480527
ID07486	0.637515543	3.751662418	0.262088865
ID07487	0.404218932	4.103041843	0.509367338
ID07488	0.637920504	3.672948289	0.127632697
ID07489	0.700214163	3.455422693	0.357081534
ID07490	0.37478307	4.150620201	0.802362694
ID07491	0.17330836	2.160254853	0.48538687
ID07492	0.151197488	2.715547956	0.94482537
ID07493	0.528132881	2.550319822	0.733221456
ID07494	0.671584824	2.761688849	0.865467237
ID07495	0.988482418	4.225891645	0.806211669
ID07496	0.015883522	3.259191589	0.121464953
ID07497	0.097253594	2.768649766	0.838982899
ID07498	0.69656543	3.814922608	0.744664296
ID07499	0.131419063	2.568136483	0.530991268
ID07500	0.707268412	2.985576793	0.614839592
ID07501	0.810289167	2.493198768	0.764855027
ID07502	0.867451519	4.406677653	1.745269169
ID07503	0.661655991	2.4680872	0.059569788
ID07504	0.646787196	3.857049961	0.389878899
ID07505	0.486829933	3.67513402	0.425756159
ID07506	0.145798524	3.453883309	0.545427501
ID07507	0.229737051	2.153332488	0.066147538
ID07508	0.735668077	2.688217724	0.410130429
ID07509	0.029403413	2.966243876	0.813709924
ID07510	0.179187784	3.549213326	0.391728357
ID07511	0.595057749	2.688590367	0.605316724
ID07512	0.664170791	3.697561984	1.224358918
ID07513	0.15765816	3.112774659	0.274496612
ID07514	0.621303437	4.939113388	0.83074386
ID07515	0.656732938	4.071489786	0.850022041
ID07516	0.342255508	3.227361937	0.490307945
ID07517	0.405251144	3.440485338	1.117465808
ID07518	0.222950841	4.380292565	0.776055335
ID07519	0.860878625	2.641158738	0.972921741
ID07520	0.30681643	2.907224945	0.103744957
ID07521	0.960241746	3.745504978	1.456885422
ID07522	0.695453804	4.278079717	1.177033227
ID07523	0.600178377	4.318164857	0.54007492
ID07524	0.824319343	3.891970404	0.029234718
ID07525	0.416161839	4.694822893	0.177057394
ID07526	0.465893608	2.626952234	1.38005793
ID07527	0.253722152	3.858621774	0.094621423
ID07528	0.253817742	2.028169098	0.320030539
ID07529	0.32644886	4.290231778	1.352940703
ID07530	0.650381721	4.718605109	0.145863862
ID07531	0.892409494	4.199454018	0.222952429
ID07532	0.925453839	3.568280448	0.915475469
ID07533	0.605069121	3.835665236	0.482269584
ID07534	0.573060283	3.684677135	0.048658333
ID07535	0.96690306	2.837192667	0.360872713
ID07536	0.15332474	3.21459372	1.231020496
ID07537	0.350283699	4.711092235	0.819981404
ID07538	0.526130836	2.935578373	0.855618533
ID07539	0.414806759	2.342960855	0.511765462
ID07540	0.490018658	2.025103426	0.869578332
ID07541	0.450920419	3.317941864	0.037198443
ID07542	0.261198873	2.281430854	0.41557134
ID07543	0.545357548	4.738386374	1.638352061
ID07544	0.099239409	4.93224893	0.692312751
ID07545	0.546126603	3.756295897	1.462545327
ID07546	0.329207138	4.575642056	0.012884174
ID07547	0.604947432	2.043067748	0.677051608
ID07548	0.305488826	2.219028224	0.895906346
ID07549	0.709252655	2.352704125	0.344286635
ID07550	0.971145754	2.814776632	0.932506734
ID07551	0.100923201	3.349535203	0.590269887
ID07552	0.540943662	4.526478391	0.935230797
ID07553	0.431709705	3.691739688	0.557815004
ID07554	0.738817258	4.519417338	0.029233364
ID07555	0.612803804	3.983229716	0.688679591
ID07556	0.276317439	3.726188216	1.689248709
ID07557	0.19847651	4.108916078	0.92510872
ID07558	0.088291559	4.841053418	0.975502826
ID07559	0.539729583	4.855309381	0.102397755
ID07560	0.457107577	4.14330575	0.852331758
ID07561	0.484544806	4.130205201	0.384419486
ID07562	0.160160151	4.497988714	0.117023144
ID07563	0.093172535	4.751887979	0.723404555
ID07564	0.463778983	3.552897534	1.366110946
ID07565	0.22655474	4.682268345	0.073801962
ID07566	0.247749313	2.991751947	0.133594993
ID07567	0.39684068	3.842104961	1.44411975
ID07568	0.728793349	3.431874436	0.031161214
ID07569	0.860916689	2.470938094	0.388704407
ID07570	0.694411861	2.639932423	1.314118713
ID07571	0.905752415	4.194279781	1.807341281
ID07572	0.711549756	4.28671044	1.127592187
ID07573	0.734392711	3.298781278	1.170707128
ID07574	0.145479728	3.112436269	1.902157456
ID07575	0.277781176	4.616195545	0.990290382
ID07576	0.779933406	2.582375783	0.498105824
ID07577	0.478565809	2.855578399	0.379578266
ID07578	0.999458904	3.908210543	0.511871065
ID07579	0.483082457	2.896373672	0.803800703
ID07580	0.625721455	3.800708486	1.319799323
ID07581	0.864122035	2.058026333	0.193508464
ID07582	0.095745676	3.080532974	0.705778997
ID07583	0.563560668	4.40138756	1.766654175
ID07584	0.146456069	3.069563677	0.481396313
ID07585	0.492350691	4.056807355	1.136630819
ID07586	0.239559735	3.144853437	0.613389991
ID07587	0.036711283	4.54622711	0.887744715
ID07588	0.145292778	2.896046106	0.113283211
ID07589	0.612522351	2.435530077	0.085808789
ID07590	0.892245505	4.718146134	0.406300905
ID07591	0.089513636	4.023100919	0.001543918
ID07592	0.558561474	2.813385189	0.371877013
ID07593	0.249625829	4.075862525	0.448146603
ID07594	0.780222735	4.462877086	0.321988728
ID07595	0.681088218	2.719583352	0.166783884
ID07596	0.1161982	4.847258595	0.926281074
ID07597	0.541882973	3.346722646	1.835745134
ID07598	0.468195631	2.091385803	0.070412755
ID07599	0.85199458	4.77967636	0.79303342
ID07600	0.728584036	4.386500024	0.486907418
ID07601	0.201244778	4.224218311	0.298193844
ID07602	0.132062621	4.731903403	0.383971716
ID07603	0.529172694	3.978271993	1.68687273
ID07604	0.34703523	4.894980449	0.6819754
ID07605	0.316634171	3.631831084	0.563799268
ID07606	0.932009567	3.051853941	0.586141427
ID07607	0.403196103	3.764955834	0.388432628
ID07608	0.140414926	2.772128657	0.492662136
ID07609	0.549585528	4.026100602	0.786332247
ID07610	0.157201632	2.104609612	0.713186365
ID07611	0.994720328	4.957232139	1.708049883
ID07612	0.457985463	3.029475693	0.607310524
ID07613	0.803728119	4.071453264	0.868299155
ID07614	0.47020331	3.051143383	0.897645888
ID07615	0.895573071	2.488397511	0.655853984
ID07616	0.987109224	3.519902986	0.821712996
ID07617	0.92869957	2.946916948	0.496412058
ID07618	0.555220234	3.264204315	1.414723385
ID07619	0.007284978	2.991975656	0.674244164
ID07620	0.36755065	4.878374673	0.813915355
ID07621	0.323419253	3.839489439	0.858353733
ID07622	0.247676913	2.611782177	0.929429483
ID07623	0.118109437	4.956512784	0.750163493
ID07624	0.961140535	2.245538638	0.79596091
ID07625	0.973224482	3.171424646	1.390332084
ID07626	0.341017562	2.943455097	0.852683466
ID07627	0.153843997	4.672837355	0.32193562
ID07628	0.248348226	2.211784684	0.681831232
ID07629	0.52796254	2.312195718	0.032513401
ID07630	0.021285057	2.432268018	0.32295639
ID07631	0.662628313	2.896427733	0.545003931
ID07632	0.499631195	3.721699553	0.834752
ID07633	0.53688986	2.848366899	0.304949605
ID07634	0.659112518	4.541301101	1.435947423
ID07635	0.742525624	4.470086389	0.080100397
ID07636	0.909443905	4.067329527	1.301145872
ID07637	0.191800218	3.030045724	0.622790325
ID07638	0.191294278	3.712566412	0.509616016
ID07639	0.808497753	3.478774417	0.85968113
ID07640	0.547035835	3.216302082	0.443261214
ID07641	0.132573797	4.807836144	0.276403025
ID07642	0.402166923	3.049535401	1.864295268
ID07643	0.015285161	4.10947663	0.015505171
ID07644	0.441543953	4.377009076	0.731932413
ID07645	0.413522559	2.755694192	0.284980325
ID07646	0.212256791	4.820250284	0.126783021
ID07647	0.497844363	3.008500889	0.695813318
ID07648	0.302044478	3.41165388	1.943261242
ID07649	0.827856309	2.979882763	0.495851837
ID07650	0.360929136	3.36729219	0.171934587
ID07651	0.723287038	2.143108825	0.776274258
ID07652	0.332242932	3.474496151	1.1728533
ID07653	0.998581659	2.245662978	0.905251014
ID07654	0.635224578	4.925166129	0.395490741
ID07655	0.557639727	4.402982687	0.183100269
ID07656	0.167769912	2.16856808	0.633019864
ID07657	0.766544957	4.894586596	0.937821762
