ID	VAR1	VAR2	VAR3
ID05437	0.382393976	4.061298155	0.350952276
ID05438	0.528973642	3.723267201	1.715747954
ID05439	0.382846608	3.126216975	0.102529463
ID05440	0.141472468	2.444988239	0.304934806
ID05441	0.016074849	4.853377021	0.621567393
ID05442	0.826463992	2.406481342	0.481820502
ID05443	0.966242184	4.210660426	1.772126243
ID05444	0.724931308	2.805712315	0.760537983
ID05445	0.840866631	3.89393569	0.731105099
ID05446	0.183764684	3.678216933	0.118699009
ID05447	0.07952286	4.279000707	0.823124264
ID05448	0.383942826	4.706080774	0.146218471
ID05449	0.907287951	4.819169798	0.623925898
ID05450	0.483544307	2.993763926	1.940264512
ID05451	0.95521126	4.436291262	1.502343517
ID05452	0.003804455	4.306442646	0.613672142
ID05453	0.669351303	2.719711231	1.635471399
ID05454	0.523756625	3.324565759	0.1963284
ID05455	0.825602678	3.568341444	0.62098526
ID05456	0.584109147	3.685145171	1.368150869
ID05457	0.427813821	2.055203531	1.320305522
ID05458	0.693720016	2.913585129	1.955005734
ID05459	0.390051946	2.118368741	0.33574208
ID05460	0.280464295	4.26796925	0.526532466
ID05461	0.55839726	4.266118853	0.453934809
ID05462	0.554191697	4.511376397	1.526586535
ID05463	0.900089084	4.02723341	0.869633691
ID05464	0.381600218	3.957387514	0.223455768
ID05465	0.545095756	3.053687661	0.904935976
ID05466	0.860949582	3.309376876	0.219862467
ID05467	0.367070367	2.847592601	0.637079745
ID05468	0.590215298	2.954697474	0.471100339
ID05469	0.156002005	4.484051065	0.175770646
ID05470	0.547584116	4.993220709	0.135548988
ID05471	0.479551516	4.817861216	0.586617553
ID05472	0.164457255	3.438795483	0.759876415
ID05473	0.965165948	4.921389449	0.102094858
ID05474	0.20102911	4.58808055	1.374530282
ID05475	0.785992673	3.863264637	1.333271544
ID05476	0.849920871	3.588354729	0.605044768
ID05477	0.101422908	2.818764938	0.140758615
ID05478	0.641056046	4.775676285	0.729791587
ID05479	0.06626383	2.924217695	0.565172445
ID05480	0.982886683	4.929137792	0.139393488
ID05481	0.265530623	4.315417676	0.13009546
ID05482	0.319859278	4.321839545	0.378886473
ID05483	0.05738725	4.485294526	0.939418227
ID05484	0.808260755	4.645758833	1.962663868
ID05485	0.442705707	2.841234874	0.27843844
ID05486	0.890510971	3.77888425	0.467392175
ID05487	0.450091199	3.435246494	0.613692423
ID05488	0.048222538	4.962856219	0.273284307
ID05489	0.896538435	4.310874822	0.24788582
ID05490	0.192232434	2.878624208	0.813270974
ID05491	0.800958537	3.693582709	1.478190643
ID05492	0.920880046	4.661984455	0.09047845
ID05493	0.820946593	3.250853845	0.66618125
ID05494	0.131158549	2.507416509	0.843241164
ID05495	0.836056863	4.391141016	0.325623703
ID05496	0.1438484	2.350924221	0.475521727
ID05497	0.471497669	4.517712921	0.505261307
ID05498	0.317708216	4.833682538	0.967896104
ID05499	0.596610032	4.711784035	0.036256499
ID05500	0.958170187	2.293282645	0.230859911
ID05501	0.145513041	4.960654843	1.511389629
ID05502	0.393650567	3.486900913	0.074578327
ID05503	0.237779106	2.684740878	0.062359684
ID05504	0.483493152	4.488068312	0.621516874
ID05505	0.735354855	4.984013063	0.225839202
ID05506	0.73878721	3.729370027	1.354995272
ID05507	0.568521392	2.166620213	0.536977026
ID05508	0.87539826	2.857738064	0.726996258
ID05509	0.816618488	4.865344286	0.705415295
ID05510	0.127835698	4.288042115	0.794810615
ID05511	0.972629194	4.075906121	0.531858743
ID05512	0.002824963	4.372146941	0.737398626
ID05513	0.456660494	4.852660877	0.89916849
ID05514	0.724354814	4.954294135	1.113742198
ID05515	0.522295452	2.049893655	1.244217015
ID05516	0.225419595	3.156304686	1.34771403
ID05517	0.80080511	2.872113553	0.530930502
ID05518	0.284921338	4.811817487	0.888559169
ID05519	0.558929006	2.15215784	0.004558613
ID05520	0.352667819	3.599187304	0.015650459
ID05521	0.181688694	3.441108115	1.393979621
ID05522	0.670767958	3.809637919	0.261316587
ID05523	0.595931897	4.081686712	0.39425843
ID05524	0.541117919	2.867923663	0.097018278
ID05525	0.434578367	2.933931871	1.990331911
ID05526	0.656963388	3.960891235	0.563529346
ID05527	0.655703802	4.959470635	1.452021333
ID05528	0.112872962	3.27967904	1.546973172
ID05529	0.535221326	2.195742584	0.295599848
ID05530	0.312550808	4.053979946	0.403080318
ID05531	0.823282345	4.684026538	0.492292524
ID05532	0.910070218	3.993618699	0.467509242
ID05533	0.508778705	2.94434428	0.708683001
ID05534	0.862523055	4.92840113	0.801747947
ID05535	0.518964108	2.778624443	0.612068177
ID05536	0.871769653	2.299715386	0.277178228
ID05537	0.752598703	4.102406953	1.170205562
ID05538	0.434901364	4.43240967	0.113075925
ID05539	0.8097754	2.451638592	0.924922333
ID05540	0.747891872	4.267992552	0.82104547
ID05541	0.676140816	3.297355105	0.659273715
ID05542	0.753318759	4.238146849	0.354386435
ID05543	0.030719918	4.372663996	0.246300774
ID05544	0.421764485	2.077884327	1.805939197
ID05545	0.413083919	2.966491768	0.075731401
ID05546	0.063167723	3.723379196	0.45676469
ID05547	0.16474844	4.054735731	0.67277716
ID05548	0.968021814	3.512851664	0.88201809
ID05549	0.981642939	3.698904416	0.502920497
ID05550	0.109821346	4.012479785	1.376463062
ID05551	0.604124549	3.021217467	0.338831154
ID05552	0.208865686	2.639744536	0.94213067
ID05553	0.297298782	3.353152287	0.620246878
ID05554	0.243885699	3.593745733	0.62141467
ID05555	0.417566464	3.622494196	0.164758266
ID05556	0.701466491	2.079148952	0.704144249
ID05557	0.586787548	4.080221536	1.781048105
ID05558	0.09516544	4.042791307	0.427861003
ID05559	0.982387376	4.247318701	1.050197186
ID05560	0.996115343	3.974588136	0.945887026
ID05561	0.451748601	4.542108649	1.074435901
ID05562	0.516439438	2.791057189	1.867604082
ID05563	0.359312209	4.547748491	0.746081007
ID05564	0.854699093	4.714608475	1.928249745
ID05565	0.602807025	2.782500339	0.809031329
ID05566	0.255835215	3.095066657	0.778718739
ID05567	0.608036455	4.702365128	0.772539498
ID05568	0.814407863	3.722189254	0.744126107
ID05569	0.518211424	2.624279365	0.960888814
ID05570	0.687309404	2.492175431	0.513938184
ID05571	0.473375772	4.524191132	0.598999766
ID05572	0.847991653	2.937721175	0.515491692
ID05573	0.754922533	3.55937555	0.534793409
ID05574	0.862889346	3.751157993	0.78378336
ID05575	0.972187714	4.626473349	0.133023659
ID05576	0.323415613	4.643608367	1.986563894
ID05577	0.205209768	4.301430333	0.785817293
ID05578	0.984031127	4.923410178	0.394748687
ID05579	0.390739054	4.84125735	0.640798556
ID05580	0.517120433	4.154798653	0.671207846
ID05581	0.531668426	3.16893997	0.93519284
ID05582	0.095263649	3.473275242	0.732524843
ID05583	0.02254302	4.242968077	1.309096585
ID05584	0.591715034	4.582697513	0.882047659
ID05585	0.308151754	3.252398896	0.196026419
ID05586	0.287185694	3.838870476	1.056785222
ID05587	0.985188054	4.791630442	1.075679761
ID05588	0.540075119	3.993570998	0.851486907
ID05589	0.64410933	4.803101403	0.931269906
ID05590	0.787525514	4.68468314	0.762113591
ID05591	0.835226401	3.018401385	0.905244703
ID05592	0.840483965	3.135088349	0.542074082
ID05593	0.103498897	2.872908633	0.077361042
ID05594	0.333657678	2.622026213	0.013272836
ID05595	0.117613745	3.058365987	1.615093859
ID05596	0.227740437	3.163649876	1.198316351
ID05597	0.330386712	2.33599133	0.622839651
ID05598	0.010295149	3.985461539	0.554617909
ID05599	0.783173406	2.402848454	0.93577628
ID05600	0.145242064	2.258994782	0.151885464
ID05601	0.825326585	2.263267492	1.996162968
ID05602	0.13457008	3.089819906	0.770527329
ID05603	0.826082388	4.80258815	1.180984906
ID05604	0.506662571	2.820431232	1.574969277
ID05605	0.730009352	3.072758341	1.484533683
ID05606	0.561423195	3.546941002	0.110598283
ID05607	0.635117481	3.349427314	0.183285968
ID05608	0.416939446	3.502873487	0.677726524
ID05609	0.174509519	2.225958328	1.157599115
ID05610	0.332799518	4.298274962	0.011903469
ID05611	0.650204789	4.200321331	0.406544784
ID05612	0.83626722	3.740097521	0.790878946
ID05613	0.832173771	3.524573393	0.253993594
ID05614	0.455778916	2.613729915	0.241358274
ID05615	0.816593275	3.86520602	0.804118301
ID05616	0.026868423	3.240418535	0.06173054
ID05617	0.369711206	2.524564872	0.57511211
ID05618	0.301136748	4.707918325	0.224198798
ID05619	0.482339956	2.907242829	0.164936115
ID05620	0.159985299	2.672114917	0.73848529
ID05621	0.36625261	3.863259891	0.052525215
ID05622	0.852974005	4.776661842	0.471944547
ID05623	0.207904356	3.635202059	0.741550959
ID05624	0.195143758	3.316903823	1.723030307
ID05625	0.401350873	4.17563229	0.349889948
ID05626	0.863242391	4.418602784	1.768559178
ID05627	0.8287772	3.954494823	0.385040346
ID05628	0.850933515	3.255864402	0.86220514
ID05629	0.223426973	2.318679616	0.750181347
ID05630	0.77955988	3.635966628	0.515973052
ID05631	0.686132798	2.946128693	0.782228658
ID05632	0.630627829	3.71091546	1.396862997
ID05633	0.078974265	2.265562073	0.526154901
ID05634	0.142023933	3.658170761	0.669906908
ID05635	0.609633076	4.239521004	0.767599307
ID05636	0.194507955	4.169010708	0.52774022
ID05637	0.488158227	4.038982783	1.76131997
ID05638	0.486331234	3.382967964	0.183724213
ID05639	0.290059112	4.892136845	0.392290236
ID05640	0.584631333	4.822371709	1.778338712
ID05641	0.315551226	2.491319174	0.614235634
ID05642	0.067819513	4.593601123	0.195677802
ID05643	0.347561269	4.631255493	0.238466236
ID05644	0.951054363	3.517921374	0.214784726
ID05645	0.540379118	3.671477856	0.982433938
ID05646	0.479732229	4.266751936	1.564027946
ID05647	0.207820372	2.265885147	0.310559979
ID05648	0.943731215	3.498226296	0.229586267
ID05649	0.802206604	4.710219604	0.304801093
ID05650	0.428573724	2.826791789	0.649930304
ID05651	0.410899185	3.842102966	0.399689259
ID05652	0.543548642	4.288569697	0.119712857
ID05653	0.157251476	4.099382505	0.180993977
ID05654	0.808372523	4.339377659	1.59271522
ID05655	0.097922769	3.291415892	0.499133618
ID05656	0.235393994	4.411158349	0.871047894
ID05657	0.712003899	4.10353575	1.210395326
ID05658	0.175375685	4.68825078	0.327370598
ID05659	0.06773757	4.00657172	0.318700141
ID05660	0.922193927	3.018378356	1.584329399
ID05661	0.284143949	2.223600099	0.064438681
ID05662	0.929004163	4.099626133	0.06998034
ID05663	0.103548916	3.178464151	0.223245564
ID05664	0.357555596	4.940270848	0.612127694
ID05665	0.301666471	4.663868294	1.522317227
ID05666	0.599275395	2.577355241	0.534141744
ID05667	0.604649637	2.137540146	0.25497526
ID05668	0.442319316	4.916966742	0.466650247
ID05669	0.216170878	3.366186641	0.548197458
ID05670	0.226980472	4.312511864	0.248043004
ID05671	0.018231618	3.715209274	0.76632551
ID05672	0.771407346	2.469675493	0.454076685
ID05673	0.573075158	2.413572633	0.84403424
ID05674	0.723204411	2.414204779	0.18713202
ID05675	0.762429207	2.988182961	0.822425371
ID05676	0.793869413	2.188922117	0.121450219
ID05677	0.201102897	3.699847896	0.287870688
ID05678	0.395281125	4.150995052	0.441120337
ID05679	0.861449261	4.663354217	0.920375687
ID05680	0.634274548	4.844509481	0.306786585
ID05681	0.608188133	4.78032801	0.141195251
ID05682	0.82751568	2.578081599	0.008624898
ID05683	0.90924836	2.041206128	0.642194791
ID05684	0.164924415	4.934150131	0.839428244
ID05685	0.318326228	4.323370626	0.895532814
ID05686	0.390637743	4.119869216	0.85589377
ID05687	0.849822367	3.528077062	0.43891401
ID05688	0.264394516	2.324389303	0.845140233
ID05689	0.520257819	2.470613806	0.806939503
ID05690	0.690263638	4.257445543	1.007871169
ID05691	0.884016505	4.9782361	0.123889381
ID05692	0.466481466	2.718335101	0.846656624
ID05693	0.279048966	2.082262133	0.116386911
ID05694	0.636577016	3.895243918	0.259172267
ID05695	0.10316302	2.087973304	0.758220501
ID05696	0.595024787	4.572501078	0.651673665
ID05697	0.576169902	4.253089325	0.972544913
ID05698	0.701525207	3.110599023	0.717034994
ID05699	0.256076208	2.807254399	0.196347764
ID05700	0.169720653	2.12705745	1.537194261
ID05701	0.126658952	2.916248146	0.516994258
ID05702	0.864958916	3.013840003	0.909647539
ID05703	0.548801222	3.694435286	0.070495562
ID05704	0.499463835	2.945225318	0.491994606
ID05705	0.455186779	4.862605596	1.950024478
ID05706	0.573637204	3.667804633	0.20560039
ID05707	0.781817661	3.578914106	1.818977057
ID05708	0.235017183	2.832054975	0.863267977
ID05709	0.944626349	4.49199143	0.59184438
ID05710	0.227363668	4.957595154	0.709427991
ID05711	0.810193442	3.326432379	0.505188808
ID05712	0.048498041	2.719788597	0.092324957
ID05713	0.137421285	4.856108827	0.606403769
ID05714	0.649774966	3.158420181	0.864999531
ID05715	0.417366335	2.131230333	0.631943401
ID05716	0.211818097	4.671439582	1.259152586
ID05717	0.984846523	2.89751665	0.780994591
ID05718	0.747845982	4.025509511	0.920069567
ID05719	0.977036059	3.301554609	0.809987253
ID05720	0.670058678	4.43542189	0.696356891
ID05721	0.252391872	4.463608407	0.940052312
ID05722	0.827367574	4.192110375	0.426846131
ID05723	0.182111976	3.528014332	0.032707639
ID05724	0.71484517	3.271550594	0.016062102
ID05725	0.609535471	3.634915713	0.515591346
ID05726	0.194867757	2.364854508	0.891483598
ID05727	0.119483903	2.138893992	0.297158784
ID05728	0.17897582	2.458109226	0.142075179
ID05729	0.350606161	2.240173984	0.276857005
ID05730	0.301796231	2.752722065	0.719338226
ID05731	0.234222897	3.078040177	0.595171152
ID05732	0.161269105	4.467784897	0.718759756
ID05733	0.567183713	4.472014021	0.366172942
ID05734	0.900197168	4.926286356	0.204103041
ID05735	0.440583544	4.635815738	0.287223144
ID05736	0.001449216	2.606501707	0.12909647
ID05737	0.325917969	3.810702855	0.420546875
ID05738	0.868222187	2.727975428	0.582706022
ID05739	0.6191451	3.081054736	0.865419588
ID05740	0.432445074	4.314971581	0.27115307
ID05741	0.653294691	2.767748991	0.29113338
ID05742	0.440512543	2.894242837	0.476162678
ID05743	0.15767264	3.413679357	1.880475599
ID05744	0.009729657	3.957918103	0.580458789
ID05745	0.361805792	2.07365524	0.573407742
ID05746	0.09686725	2.726754674	0.743734033
ID05747	0.745026164	4.658673346	0.620419644
ID05748	0.62738063	2.950582117	0.090230716
ID05749	0.510471114	4.423277262	0.25279016
ID05750	0.196763865	4.550794478	0.223455625
ID05751	0.180529883	4.53411459	0.150168856
ID05752	0.97830495	2.407976816	0.343117101
ID05753	0.249367263	2.811953638	0.742134618
ID05754	0.656176987	2.016292006	0.548675508
ID05755	0.70396517	3.434633817	0.204290821
ID05756	0.958099049	4.650194156	0.284254815
ID05757	0.350644973	4.00669729	0.736750811
ID05758	0.979482484	4.035370567	0.286592571
ID05759	0.852735087	4.323353069	1.609635047
ID05760	0.103194972	2.205481891	0.741827333
ID05761	0.685632998	4.907507106	0.426061338
ID05762	0.701826903	2.656170752	1.161997405
ID05763	0.01503288	3.284009131	0.664523707
ID05764	0.434606292	3.156773269	0.526416216
ID05765	0.863963449	4.565281364	0.445971341
ID05766	0.157595885	4.505641688	0.159958698
ID05767	0.817742192	3.029358235	0.713371664
ID05768	0.376355005	2.881033624	0.063179853
ID05769	0.511163981	4.703320131	0.076068949
ID05770	0.445896842	4.356836733	1.624590564
ID05771	0.716499396	2.767435793	0.415693698
ID05772	0.920867835	3.844141815	1.275021498
ID05773	0.404821003	2.978176423	0.223318721
ID05774	0.029788985	3.314932397	0.328903715
ID05775	0.468320459	2.942107449	0.408458868
ID05776	0.009888265	2.87206086	1.522963374
ID05777	0.620434821	3.447370763	0.023259199
ID05778	0.488295453	3.744305737	0.917287697
ID05779	0.270954678	2.781922966	0.269549954
ID05780	0.838531179	3.830599156	1.585045377
ID05781	0.843994567	4.229696913	0.867233063
ID05782	0.671944078	2.75614934	1.311120633
ID05783	0.00829199	4.610438145	0.981012572
ID05784	0.383852294	3.863833338	0.152550843
ID05785	0.624271198	3.115726233	1.9226785
ID05786	0.092170065	3.450880964	0.631720109
ID05787	0.10502913	4.289358717	0.296516186
ID05788	0.160535808	3.927061189	0.305614562
ID05789	0.435867256	2.150974555	0.178473844
ID05790	0.005829253	4.939841464	0.442950028
ID05791	0.262423292	3.888773602	0.123375549
ID05792	0.334734234	3.15223125	0.162521265
ID05793	0.649688354	3.320484673	0.759190151
ID05794	0.682704577	2.410714899	0.37773001
ID05795	0.339875305	3.937361249	1.104344962
ID05796	0.472686619	2.340891521	0.712085383
ID05797	0.753589737	3.550134384	1.022454684
ID05798	0.518214721	3.473120686	0.535459317
ID05799	0.538746321	3.563877861	0.567679608
ID05800	0.496446768	4.908391077	0.369839543
ID05801	0.590928733	2.290555774	0.28554895
ID05802	0.066192724	3.183240765	1.899987248
ID05803	0.579890789	2.955402229	1.678451799
ID05804	0.745696275	3.006423615	0.595377233
ID05805	0.146666473	3.524631684	0.545039011
ID05806	0.233062774	4.86187575	0.845197349
ID05807	0.63586563	4.660346325	0.929191507
ID05808	0.513344101	4.119647976	0.228098384
ID05809	0.851494859	4.571879664	0.672260477
ID05810	0.531030976	4.200543435	0.276550372
ID05811	0.201425369	3.524138696	0.685279707
ID05812	0.329937551	3.793261345	1.423440369
ID05813	0.953823082	2.183321688	0.683501941
ID05814	0.60380286	4.620115656	0.986531975
ID05815	0.002362068	2.761330184	0.475456847
ID05816	0.386033249	3.855900402	1.746460568
ID05817	0.386606257	4.319173003	0.86173954
ID05818	0.42211608	2.917246242	0.104045014
ID05819	0.593019411	4.38696744	1.325207925
ID05820	0.186653479	3.137295849	0.920451936
ID05821	0.725087452	2.588306072	0.090216019
ID05822	0.028540873	4.205983029	0.957080178
ID05823	0.958891937	3.360727941	0.967544403
ID05824	0.443245509	2.446879673	0.758540263
ID05825	0.271333023	2.148273028	0.435424746
ID05826	0.664553001	4.40729126	0.364026182
ID05827	0.946275057	4.857326653	0.135514289
ID05828	0.388324303	2.248176615	0.255791843
ID05829	0.321066809	2.01164748	0.211223564
ID05830	0.385486978	2.230968464	0.491041171
ID05831	0.191580002	4.679800264	0.969879739
ID05832	0.177825212	3.550501589	0.056077527
ID05833	0.093391855	4.319017787	0.460474051
ID05834	0.653166735	2.412650881	0.149681874
ID05835	0.173737083	4.226815022	0.578653331
ID05836	0.060481476	4.528537705	1.995179085
ID05837	0.461803809	3.503016528	0.170026003
